"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"SGRY","Surgery Partners, Inc.","21.35","1042269445.35","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/sgry",
"SRDX","Surmodics, Inc.","27.25","361782199.75","n/a","1998","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srdx",
"SNDX","Syndax Pharmaceuticals, Inc.","13.84","252662251.12","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sndx",
"SGYP","Synergy Pharmaceuticals, Inc.","4.26","958286748.66","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sgyp",
"SYN","Synthetic Biologics, Inc","0.52","66427969.92","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syn",
"SYRS","Syros Pharmaceuticals, Inc.","19.32","505799841.12","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syrs",
"TTOO","T2 Biosystems, Inc.","2.71","82910666.82","n/a","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ttoo",
"TCMD","Tactile Systems Technology, Inc.","30","508204200","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tcmd",
"TNDM","Tandem Diabetes Care, Inc.","0.64","31897376","n/a","2013","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tndm",
"TPIV","TapImmune Inc.","3.6","36572374.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpiv",
"TARO","Taro Pharmaceutical Industries Ltd.","114.69","4646489759.61","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/taro",
"TEAR","TearLab Corporation","3.34","19157344.88","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tear",
"TDOC","Teladoc, Inc.","34.4","2229120000","n/a","2015","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/tdoc",
"TFX","Teleflex Incorporated","211.17","9498695841.75","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tfx",
"TLGT","Teligent, Inc.","8.435","448964532.17","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tlgt",
"TENX","Tenax Therapeutics, Inc.","0.735","20753823.09","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/tenx",
"THC","Tenet Healthcare Corporation","20.65","2075952181.8","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/thc",
"TSRO","TESARO, Inc.","131.97","7108529869.77","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tsro",
"TTPH","Tetraphase Pharmaceuticals, Inc.","8.09","347160636.44","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ttph",
"TEVA","Teva Pharmaceutical Industries Limited","32.64","33162240000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/teva",
"TGTX","TG Therapeutics, Inc.","12.2","814656781.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tgtx",
"ENSG","The Ensign Group, Inc.","22.7","1150957441.7","n/a","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"MDCO","The Medicines Company","39.47","2848428569.22","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mdco",
"SPNC","The Spectranetics Corporation","38.45","1685959022.05","n/a","1992","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/spnc",
"TXMD","TherapeuticsMD, Inc.","5.69","1160345437.98","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TRPX","Therapix Biosciences Ltd.","6.57","12814417.08","1950444","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trpx",
"TBPH","Theravance Biopharma, Inc.","36.37","1940745898.38","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbph",
"THLD","Threshold Pharmaceuticals, Inc.","0.494","35366407.492","n/a","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/thld",
"TIG","TiGenix","21.07","38577126.21","1830903","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tig",
"TTNP","Titan Pharmaceuticals, Inc.","2","42407488","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ttnp",
"TVTY","Tivity Health, Inc.","39.75","1558115650.5","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/tvty",
"TOCA","Tocagen Inc.","10.32","204414081.12","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/toca",
"TNXP","Tonix Pharmaceuticals Holding Corp.","4.29","32115051.54","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tnxp",
"TCON","TRACON Pharmaceuticals, Inc.","2.2","36539921","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tcon",
"TRXC","TransEnterix, Inc.","0.7351","109184174.3839","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/trxc",
"TRVN","Trevena, Inc.","2.755","160620806.065","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trvn",
"TRIL","Trillium Therapeutics Inc.","4.8","51815318.4","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tril",
"TRIB","Trinity Biotech plc","6.02","144206968.92","23954646","1992","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/trib",
"TROV","TrovaGene, Inc.","0.96","29151891.84","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trov",
"TRUP","Trupanion, Inc.","22.49","669322483.57","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/trup",
"USPH","U.S. Physical Therapy, Inc.","62.2","782353901.4","n/a","1992","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/usph",
"RARE","Ultragenyx Pharmaceutical Inc.","70.06","2964442194.36","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rare",
"QURE","uniQure N.V.","8.19","208647571.86","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/qure",
"UTHR","United Therapeutics Corporation","129.98","5857065824.3","n/a","1999","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/uthr",
"UNH","UnitedHealth Group Incorporated","191.78","183583622935.7","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/unh",
"UHS","Universal Health Services, Inc.","124.42","12030160344.08","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/uhs",
"URGN","UroGen Pharma Ltd.","18.01","215625499.43","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/urgn",
"UTMD","Utah Medical Products, Inc.","71.2","264588740.8","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/utmd",
"VRX","Valeant Pharmaceuticals International, Inc.","17.5","6078278902.5","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrx",
"VLRX","Valeritas Holdings, Inc.","5.42","37088940.76","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/vlrx",
"VNDA","Vanda Pharmaceuticals Inc.","16.4","730657113.2","n/a","2006","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vnda",
"VAR","Varian Medical Systems, Inc.","103.88","9548818197.24","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/var",
"VBLT","Vascular Biogenics Ltd.","4.35","117024939.75","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vblt",
"VBIV","VBI Vaccines, Inc.","4.75","191089512.25","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vbiv",
"VCYT","Veracyte, Inc.","8.22","278412402.84","n/a","2013","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/vcyt",
"VSTM","Verastem, Inc.","3.53","130583235.54","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vstm",
"VCEL","Vericel Corporation","3.4","111407075.8","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vcel",
"VRML","Vermillion, Inc.","1.59","89181899.55","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vrml",
"VRNA","Verona Pharma plc","12.08","78041450.8","6460385","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrna",
"VSAR","Versartis, Inc.","18.25","642564213.5","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vsar",
"VRTX","Vertex Pharmaceuticals Incorporated","163.17","40640553158.94","n/a","1991","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrtx",
"VICL","Vical Incorporated","2.66","29515899.98","n/a","1993","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vicl",
"VRAY","ViewRay, Inc.","5.17","296670394.35","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vray",
"VKTX","Viking Therapeutics, Inc.","1.15","31851876.6","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktx",
"VKTXW","Viking Therapeutics, Inc.","0.39","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktxw",
"VTGN","VistaGen Therapeutics, Inc.","1.85","17207723.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtgn",
"VTL","Vital Therapies, Inc.","2.65","111849546.4","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtl",
"VIVE","Viveve Medical, Inc.","6.93","134446386.69","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vive",
"VVUS","VIVUS, Inc.","1.24","131046750.12","n/a","1994","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vvus",
"VNRX","VolitionRX Limited","3.1","81717057.1","n/a","2015","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vnrx",
"VYGR","Voyager Therapeutics, Inc.","9.73","261278901.87","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vygr",
"VTVT","vTv Therapeutics Inc.","4.7","154218750","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtvt",
"WBA","Walgreens Boots Alliance, Inc.","78.9","84430612745.4","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/wba",
"WVE","WAVE Life Sciences Ltd.","18.8","521350545.6","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/wve",
"WCG","WellCare Health Plans, Inc.","183.87","8180856752.31","n/a","2004","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/wcg",
"WMGI","Wright Medical Group N.V.","27.58","2876108343.78","n/a","2011","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgi",
"WMGIZ","Wright Medical Group N.V.","1.5","0","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgiz",
"XBIT","XBiotech Inc.","4.8","169395187.2","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xbit",
"XNCR","Xencor, Inc.","23.78","1110601667.96","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xncr",
"XBIO","Xenetic Biosciences, Inc.","3.25","28332008.25","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xbio",
"XENE","Xenon Pharmaceuticals Inc.","3.35","60288878","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xene",
"XOMA","XOMA Corporation","7.27","55147719.12","n/a","1986","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xoma",
"XTNT","Xtant Medical Holdings, Inc.","0.7999","14472273.1397","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/xtnt",
"XTLB","XTL Biopharmaceuticals Ltd.","3.38","4673005.48","1382546","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xtlb",
"ZFGN","Zafgen, Inc.","3.5","95804978.5","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zfgn",
"ZBH","Zimmer Biomet Holdings, Inc.","129.61","26135082469.08","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/zbh",
"ZIOP","ZIOPHARM Oncology Inc","6.1","866751488.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ziop",
"ZTS","Zoetis Inc.","63.16","30998729740.76","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zts",
"ZGNX","Zogenix, Inc.","13.4","332501489.6","n/a","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zgnx",
"ZSAN","Zosano Pharma Corporation","1.32","51744128.04","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zsan",
"ZYME","Zymeworks Inc.","7.93","200904321.67","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zyme",
"ZYNE","Zynerba Pharmaceuticals, Inc.","18.7","247770867.3","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zyne",
